sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,SARS-N1_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),IAV-M_normLoad-(gc/d/1e5),SARS-N2_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),SARS-N1_normLoad-range,IBV-M_normLoad-range,IAV-M_normLoad-range,SARS-N2_normLoad-range,RSV_normLoad-range,SARS-N1_normLoad-7dMed,IBV-M_normLoad-7dMed,IAV-M_normLoad-7dMed,SARS-N2_normLoad-7dMed,RSV_normLoad-7dMed
2022-11-27,ARA Altenrhein,3.0,v4.2,A,respv4,27744.0,,,,,0.0,2906.0,0.0,0.0,4.5,1507.0,0.0,7.79217576298638,511.0,923.0,0.0,894.7540142418345,22.5,1329.0,0.0,38.589995833769784,,0.0,374.0244366233462,42948.19268360805,1852.3198000209495,0.0,15092.0,64000,,0.0,220499093653.1071,25319301718008.312,1092000407106.1005,,0.0,16430220649.465485,558314392355.4238,377625648661.00867,,0.0,175795096145.07724,20694570442503.21,1092000407106.1005
2022-11-28,ARA Altenrhein,3.0,v4.2,A,respv4,27888.5,,,,,0.0,2715.0,0.0,0.0,3.0,1588.0,0.0,5.25850065962545,343.0,894.0,0.0,596.0104090070747,25.0,1254.0,0.0,43.25682516705021,,0.0,252.4080316620216,28608.499632339583,2076.32760801841,20.7498426875,16131.0,64000,,0.0,159046639013.28406,18026707326924.605,1308329712693.163,,0.0,107900675180.83804,140298176414.08984,80330747583.68726,,0.0,220499093653.1071,20694570442503.21,1092000407106.1005
2022-11-29,ARA Altenrhein,3.0,v4.2,A,respv4,22343.0,,,,,0.0,2715.0,0.0,0.0,2.5,1588.0,0.0,5.424468254385356,221.5,894.0,0.0,489.1524729189604,19.0,1254.0,0.0,41.13816108766903,,0.0,260.37447621049716,23479.3187001101,1974.6317322081138,14.470854,37214.0,64000,,0.0,378499053035.0563,34131225238511.61,2870466612593.467,,0.0,10583663202.130157,2837530306580.1484,48752215826.8999,,0.0,220499093653.1071,20694570442503.21,1092000407106.1005
2022-11-30,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.60372896875,22610.0,64000,,,,,,,,,,,,0.0,220499093653.1071,23147559528258.633,1308329712693.163
2022-12-01,ARA Altenrhein,3.0,v4.2,A,respv4,27810.0,,,,,0.5,2715.0,0.0,0.8437033759833205,5.0,1588.0,0.0,8.759368875618899,263.0,894.0,0.0,457.5222698661479,18.5,1254.0,0.0,32.099966117689284,,40.49776204719938,420.4497060297071,21961.068953575097,1540.7983736490855,16.644611265625,17473.0,64000,,27641304541.04355,286973348181.91693,14989287415071.002,1051655077451.9716,,27641304541.04355,121119710853.48103,231043516975.8828,56271695934.81311,,0.0,286973348181.91693,18026707326924.605,1439496570995.3386
2022-12-02,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.025052,16643.0,64000,,,,,,,,,,,,0.0,364307218068.15936,16467295266636.773,1822004019447.6929
2022-12-03,ARA Altenrhein,3.0,v4.2,A,respv4,26830.5,,,,,0.0,2715.0,0.0,0.0,4.0,1588.0,0.0,7.186762250440587,440.5,894.0,0.0,798.277729178011,27.5,1254.0,0.0,49.64316227163577,,0.0,344.9645880211482,38317.331000544524,2382.871789038517,4.608397453125,15465.0,64000,,0.0,208393646630.74445,23147559528258.633,1439496570995.3386,,0.0,5448986848.09993,954278700025.3926,272161889746.34863,,0.0,364307218068.15936,16467295266636.773,1605477244580.1992
2022-12-04,ARA Altenrhein,3.0,v4.2,A,respv4,28074.5,,,,,0.0,2715.0,0.0,0.0,7.5,1588.0,0.0,12.837607067703004,321.0,894.0,0.0,553.9302565232142,43.5,1254.0,0.0,74.58702505773712,,0.0,616.2051392497442,26588.652313114282,3580.177202771382,0.0,15135.0,64000,,0.0,364307218068.15936,15719502060897.838,2116639920466.5962,,0.0,118923027773.78664,24712100160.58789,398024837605.9248,,0.0,364307218068.15936,16467295266636.773,1605477244580.1992
2022-12-05,ARA Altenrhein,3.0,v4.2,A,respv4,27250.0,,,,,0.0,2637.0,0.0,0.0,7.0,2548.0,0.0,12.391484176587639,281.0,3936.0,0.0,499.8894345460534,31.5,214.0,0.0,55.30966344349534,,0.0,594.7912404762067,23994.69285821056,2654.863845287776,12.218598078125,17569.0,64000,,0.0,408198722809.6279,16467295266636.773,1822004019447.6929,,0.0,14697041876.52475,537067605766.5029,371606215547.8605,,0.0,380698716076.06165,19250793863046.832,1605477244580.1992
2022-12-06,ARA Altenrhein,3.0,v4.2,A,respv4,26477.5,,,,,0.0,2637.0,0.0,0.0,8.0,2548.0,0.0,14.546460093621043,399.5,3936.0,0.0,732.3500217224921,30.5,214.0,0.0,55.51802700141172,,0.0,698.23008449381,35152.801042679625,2664.8652960677623,16.2620816875,15423.0,64000,,0.0,420656351294.845,21178189471923.742,1605477244580.1992,,0.0,157090237115.0659,226850175662.51953,23331995293.880127,,0.0,380698716076.06165,19250793863046.832,1605477244580.1992
2022-12-07,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.920267671875,17722.0,64000,,,,,,,,,,,,0.0,408198722809.6279,19250793863046.832,1605477244580.1992
2022-12-08,ARA Altenrhein,3.0,v4.2,A,respv4,27147.0,,,,,0.0,2637.0,0.0,0.0,7.5,2548.0,0.0,13.369283942883136,377.5,3936.0,0.0,676.0446474150026,16.0,214.0,0.0,28.080664204660735,,0.0,641.7256292583907,32450.143075920125,1347.8718818237153,12.878924265625,15187.0,64000,,0.0,380698716076.06165,19250793863046.832,799614463642.8423,,0.0,40993159351.65076,1031110267213.9102,219754705696.5102,,0.0,420656351294.845,21178189471923.742,1605477244580.1992
2022-12-09,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.220594828125,17566.0,64000,,,,,,,,,,,,0.0,958427382367.5677,21197161665006.78,1605477244580.1992
2022-12-10,ARA Altenrhein,3.0,v4.2,A,respv4,26264.0,,,,,0.0,2637.0,0.0,0.0,16.5,2548.0,0.0,30.235759687518318,312.0,3936.0,0.0,575.5601714694848,23.0,214.0,0.0,42.21203658621896,,0.0,1451.3164650008791,27626.888230535267,2026.1777561385102,0.0,19642.0,64000,,0.0,1113545234591.6902,21197161665006.78,1554616542424.7114,,0.0,83951330660.93646,213162748799.76367,24338538451.370728,,0.0,1113545234591.6902,24711920390231.6,1701800816151.8337
2022-12-11,ARA Altenrhein,3.0,v4.2,A,respv4,27426.0,,,,,0.0,2637.0,0.0,0.0,27.0,2548.0,0.0,47.80168089159274,548.5,3936.0,0.0,973.3269978033768,35.5,214.0,0.0,62.823224402781435,,0.0,2294.480682796451,46719.695894562086,3015.514771333509,3.1174293281250005,16503.0,64000,,0.0,1479133387038.6655,30117778958904.61,1943946885598.3164,,0.0,233185808516.65747,135563766090.31836,282451893756.52783,,0.0,1113545234591.6902,24711920390231.6,1701800816151.8337
2022-12-12,ARA Altenrhein,3.0,v4.2,A,respv4,28382.0,,,,,0.5,2911.0,0.0,0.8846729388153954,19.0,3074.0,0.0,32.31107905158257,485.0,4385.0,0.0,833.1030894304796,43.5,260.0,0.0,73.41873913175424,,42.46430106313898,1550.9317944759632,39988.948292663015,3524.099478324203,16.777932828125,15820.0,64000,,26241611047.611664,958427382367.5677,24711920390231.6,2177783349495.6602,,26241611047.611664,39083639595.259155,2040511400064.834,339722568888.62756,,26241611047.611664,1479133387038.6655,28333901686657.992,1943946885598.3164
2022-12-13,ARA Altenrhein,3.0,v4.2,A,respv4,23461.5,,,,,1.0,2911.0,0.0,1.8674713834313306,34.5,3074.0,0.0,70.04556333270776,482.5,4385.0,0.0,1000.2259884090722,29.5,260.0,0.0,60.075926790286246,,89.63862640470387,3362.1870399699724,48010.847443635466,2883.64448593374,9.791713921875,15108.0,64000,,52900795614.15102,1984215695307.2793,28333901686657.992,1701800816151.8337,,52900795614.15102,239342300353.43164,210516930550.41797,150912464252.34912,,26241611047.611664,1479133387038.6655,28333901686657.992,1943946885598.3164
2022-12-14,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.569974546875,32399.0,64000,,,,,,,,,,,,52900795614.15102,1984215695307.2793,28333901686657.992,1943946885598.3164
2022-12-15,ARA Altenrhein,3.0,v4.2,A,respv4,28912.5,,,,,4.5,2911.0,0.0,7.33664891063713,32.5,3074.0,0.0,54.72897468898189,356.0,4385.0,0.0,599.2530263278827,24.0,260.0,0.0,40.130837754298156,,352.15914771058226,2626.9907850711306,28764.14526373837,1926.2802122063113,10.378560015625,32997.0,64000,,453913882695.5501,3386047458398.129,37075410205764.65,2482869850084.83,,347786347626.7763,1180852676433.0146,5141833563338.971,277675068119.7158,,56965483315.464096,2182203708104.937,25957624582466.793,1880476280672.1045
2022-12-16,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.821196218750002,24034.0,64000,,,,,,,,,,,,116078079238.49385,2182203708104.937,25957624582466.793,1701800816151.8337
2022-12-17,ARA Altenrhein,3.0,v4.2,A,respv4,23151.5,,,,,2.0,2911.0,0.0,3.3237575929988576,30.5,3074.0,0.0,62.48480498528758,351.5,4385.0,0.0,743.2656740031296,23.5,260.0,0.0,45.79499726104773,,159.54036446394517,2999.270639293804,35676.752352150215,2198.1598685302915,0.0,18626.0,64000,,116078079238.49385,2182203708104.937,25957624582466.793,1599333035595.5159,,116078079238.49385,140800852960.91504,874521622768.3438,433120468478.7905,,116078079238.49385,3047411917809.4526,23648189723941.953,1599333035595.5159
2022-12-18,ARA Altenrhein,3.0,v4.2,A,respv4,25476.5,,,,,1.0,2911.0,0.0,1.7667824553140759,62.0,3074.0,0.0,116.48183650865636,385.5,4385.0,0.0,733.4477699912213,30.5,260.0,0.0,58.32290550274031,,84.80555785507565,5591.128152415506,35205.49295957862,2799.499464131535,7.283523515625,17196.0,64000,,56965483315.464096,3755665613630.3525,23648189723941.953,1880476280672.1045,,56965483315.464096,408238908088.87573,462622097052.4863,284681702656.04114,,116078079238.49385,3047411917809.4526,23648189723941.953,1599333035595.5159
2022-12-19,ARA Altenrhein,3.0,v4.2,A,respv4,28561.5,,,,,3.0,2858.0,0.0,5.085344725598979,18.5,2795.0,0.0,31.402351515403453,238.5,4364.0,0.0,403.9721823755367,19.5,232.0,0.0,32.91751918247487,,244.096546828751,1507.3128727393657,19390.66475402576,1580.0409207587936,14.93217053125,18834.0,64000,,179582592303.62094,1108934790827.0786,14265772655364.11,1162441043030.1218,,62163686488.9162,463030484874.46924,117313162054.34473,46634057884.66333,,99016593745.94775,2338784121060.805,23011027066075.67,1599333035595.5159
2022-12-20,ARA Altenrhein,3.0,v4.2,A,respv4,26076.0,,,,,0.0,2858.0,0.0,0.0,37.5,2795.0,0.0,69.32632469565951,133.5,4364.0,0.0,247.25521175416662,11.0,232.0,0.0,20.32571140689465,,0.0,3327.6635853916564,11868.250164199997,975.6341475309432,10.423321265625,23444.0,64000,,0.0,3047411917809.4526,10868720970683.78,893467459168.5715,,0.0,205518467791.77637,538466401344.8281,81887037275.12354,,99016593745.94775,2338784121060.805,23011027066075.67,1599333035595.5159
2022-12-21,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.513833875,22498.0,64000,,,,,,,,,,,,99016593745.94775,3047411917809.4526,23011027066075.67,1833264506481.8499
2022-12-22,ARA Altenrhein,3.0,v4.2,A,respv4,27009.5,,,,,1.5,2858.0,0.0,2.651179777992811,35.0,2795.0,0.0,62.62119239080423,342.5,4364.0,0.0,616.1226853041663,27.5,232.0,0.0,49.08585120355706,,127.25662934365494,3005.8172347586033,29573.888894599986,2356.1208577707393,6.124433546875,19919.0,64000,,99016593745.94775,2338784121060.805,23011027066075.67,1833264506481.8499,,30378352190.947258,202576511991.4845,1730345571722.7598,20887810006.2583,,102544564279.75558,3047411917809.4526,18049183643210.727,1619213117288.3955
2022-12-23,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.085707828125,30153.0,64000,,,,,,,,,,,,102544564279.75558,3477264541283.798,22994469245273.59,1619213117288.3955
2022-12-24,ARA Altenrhein,3.0,v4.2,A,respv4,26664.0,,,,,4.5,2858.0,0.0,8.105983203650537,38.5,2795.0,0.0,69.137070435744,384.5,4364.0,0.0,699.5549047320753,17.5,232.0,0.0,31.00569552903407,,389.0871937752257,3318.5793809157117,33578.63542713961,1488.2733853936354,0.0,35572.0,64000,,540648814725.4817,4611269755388.035,46658563258367.59,2068002377547.75,,36246738590.84555,700080773162.6572,174739369987.8203,932986324602.672,,153573995578.5527,4415290997236.392,23011027066075.67,1833264506481.8499
2022-12-25,ARA Altenrhein,3.0,v4.2,A,respv4,27345.0,,,,,1.5,2858.0,0.0,2.7398644498039326,52.5,2795.0,0.0,92.90822547390873,272.5,4364.0,0.0,482.25195513145894,24.5,232.0,0.0,43.26338005212551,,131.51349359058878,4459.594822747619,23148.093846310032,2076.6422425020246,0.0,19961.0,64000,,102544564279.75558,3477264541283.798,18049183643210.727,1619213117288.3955,,102544564279.75558,354918151555.2766,187613331563.5957,90576262453.71533,,153573995578.5527,4415290997236.392,23011027066075.67,1833264506481.8499
2022-12-26,ARA Altenrhein,3.0,v4.2,A,respv4,28310.0,,,,,1.5,2881.0,0.0,2.5711914071744513,31.5,2861.0,0.0,53.59907737043616,163.5,4373.0,0.0,279.13954865963905,10.0,248.0,0.0,17.006527886888378,,123.41718754437366,2572.7557137809354,13398.698335662673,816.3133385706421,0.0,43934.0,64000,,211805106155.25443,4415290997236.392,22994469245273.59,1400933992842.2886,,211805106155.25443,318496705457.1057,1507910825580.418,129967663139.77429,,153573995578.5527,4415290997236.392,24567825511036.555,1619213117288.3955
2022-12-27,ARA Altenrhein,3.0,v4.2,A,respv4,28418.0,,,,,1.5,2881.0,0.0,2.5350871576102048,44.5,2861.0,0.0,75.48681630081995,253.0,4373.0,0.0,430.58597252134393,20.0,248.0,0.0,33.946694640556714,,121.68418356528983,3623.3671824393577,20668.126681024507,1629.441342746722,13.73762546875,32309.0,64000,,153573995578.5527,4572944152243.486,26084629099110.188,2056469544640.7751,,49939736581.71632,9551393774.277832,1210768636792.1309,224334786586.6814,,153573995578.5527,4415290997236.392,24567825511036.555,1619213117288.3955
2022-12-28,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.246311515625,19585.0,64000,,,,,,,,,,,,102544564279.75558,3477264541283.798,22994469245273.59,1400933992842.2886
2022-12-29,ARA Altenrhein,3.0,v4.2,A,respv4,27441.0,,,,,1.5,2881.0,0.0,2.691198975991112,27.0,2861.0,0.0,47.769174264673325,374.0,4373.0,0.0,663.1663261743511,17.5,248.0,0.0,31.175405873702466,,129.17755084757334,2292.9203647043196,31831.983656368855,1496.4194819377183,0.0,19758.0,64000,,99698830064.31071,1769668772102.6543,24567825511036.555,1154931879848.6497,,38137762526.20064,230004611183.65942,1394570442055.8691,292883616605.2898,,126636412821.4317,3194876524271.8535,23781147378155.07,1327120177955.3726
2022-12-30,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.815358546874999,21240.0,64000,,,,,,,,,,,,126636412821.4317,1872065411704.985,22214610526978.445,1204119121458.5532
2022-12-31,ARA Altenrhein,3.0,v4.2,A,respv4,27268.0,,,,,1.5,2881.0,0.0,2.6229951293814433,35.5,2861.0,0.0,62.60680305373971,354.5,4373.0,0.0,629.7707663232767,22.5,248.0,0.0,39.74019383490944,,125.90376621030927,3005.126546579506,30228.99678351728,1907.5293040756533,0.0,16820.0,64000,,82722708892.86728,1974462051307.316,19861395542920.336,1253306363068.4565,,82722708892.86728,453878418864.26514,1854964862959.463,70761761580.54626,,113927197668.72054,1727226997701.6838,17147232665025.578,1204119121458.5532
2023-01-01,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15300.0,64000,,,,,,,,,,,,113927197668.72054,1727226997701.6838,17147232665025.578,1204119121458.5532
2023-01-02,ARA Altenrhein,3.0,v4.2,A,respv4,24731.5,,,,,3.0,2251.0,1.0,5.791590639846618,22.5,2379.0,0.0,43.45551680906411,239.5,1151.0,2.0,470.35651466618805,13.0,1310.0,0.0,25.177917563065833,,277.99635071263765,2085.864806835077,22577.11270397703,1208.5400430271598,3.069956046875,15856.0,64000,,172183989722.63992,1291932514733.4758,13983699181025.771,748539489149.9471,,52888648335.38619,396975132296.40717,1608625724666.5176,151963381853.27014,,105439137082.99881,1488358869017.0947,14208384484078.297,1000922926109.2019
2023-01-03,ARA Altenrhein,3.0,v4.2,A,respv4,23989.0,,,,,2.0,2251.0,1.0,3.6577991444041635,24.0,2379.0,0.0,48.08691635950518,203.0,1151.0,2.0,411.94676334170526,18.0,1310.0,0.0,36.90638228884433,,175.57435893139984,2308.1719852562487,19773.444640401853,1771.5063498645277,7.646877609375,18686.0,64000,,128155565273.13036,1684785223300.7134,14433069787130.82,1293061236467.5222,,128155565273.13036,46070802440.93787,923833045808.2451,267583072855.87482,,105439137082.99881,1488358869017.0947,14208384484078.297,1000922926109.2019
2023-01-04,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15343.0,64000,,,,,,,,,,,,114743805464.11514,870898143979.7197,12835092586766.246,708712087987.6685
2023-01-05,ARA Altenrhein,3.0,v4.2,A,respv4,21956.0,,,,,0.5,2251.0,1.0,0.9561056121630335,5.0,2379.0,0.0,11.54495534765223,163.5,1151.0,2.0,357.9153999352269,6.5,1310.0,0.0,14.083323603834884,,45.893069383825605,554.157856687307,17179.93919689089,675.9995329840744,0.0,15312.0,64000,,27449792125.20069,331455668031.0955,10275751132140.363,404332220666.09955,,27449792125.20069,111844253558.86243,415778467901.55566,34925487994.77374,,101332045655.09995,449863773225.9635,11686485992506.72,668884686825.3898
2023-01-06,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15395.0,64000,,,,,,,,,,,,101332045655.09995,449863773225.9635,11487676337025.494,668884686825.3898
2023-01-07,ARA Altenrhein,3.0,v4.2,A,respv4,24848.0,,,,,2.0,2251.0,1.0,3.750954864153246,8.5,2379.0,0.0,16.652369913972368,221.5,1151.0,2.0,432.5924853787422,13.0,1310.0,0.0,24.759751501957798,,180.04583347935582,799.3137558706737,20764.439298179626,1188.4680720939741,0.0,14408.0,64000,,101332045655.09995,449863773225.9635,11686485992506.72,668884686825.3898,,44621846790.75076,60617009273.939606,448932754400.2012,158403904325.48666,,101332045655.09995,449863773225.9635,11487676337025.494,668884686825.3898
2023-01-08,ARA Altenrhein,3.0,v4.2,A,respv4,23933.5,,,,,1.5,2251.0,1.0,3.047891639978972,4.0,2379.0,0.0,7.95024635983699,138.5,1151.0,2.0,280.9952928959818,9.5,1310.0,0.0,19.057285550042053,,146.29879871899064,381.6118252721755,13487.774059007124,914.7497064020185,0.0,16241.0,64000,,92814015234.18466,242099908368.96106,8556833534856.824,580330077409.1869,,33106950050.466587,116178943084.30981,1614552704208.414,76581345710.14975,,101332045655.09995,449863773225.9635,11487676337025.494,668884686825.3898
2023-01-09,ARA Altenrhein,3.0,v4.2,A,respv4,27679.0,,,,,2.0,2863.0,1.0,3.480720007994565,21.0,3849.0,0.0,36.56011052137578,158.5,1498.0,0.0,276.6531524013485,15.0,1579.0,0.0,26.10070674149596,,167.0745603837391,1754.8853050260377,13279.351315264728,1252.833923591806,0.0,22146.0,64000,,144532547431.9643,1518112889261.9775,11487676337025.494,1083799221557.1927,,234986799.56166077,2469056384.458618,563827783544.9707,287448088312.2958,,119553858883.25049,449863773225.9635,11487676337025.494,668884686825.3898
2023-01-10,ARA Altenrhein,3.0,v4.2,A,respv4,29355.0,,,,,2.5,2117.0,1.0,4.083385083001405,19.5,2827.0,0.0,32.18724374479033,280.0,1106.0,0.0,462.2753930514065,17.0,1202.0,0.0,27.87994340848728,,196.0024839840674,1544.9876997499357,22189.218866467512,1338.2372836073894,0.0,15615.0,64000,,119553858883.25049,942382145765.4392,13534556742183.21,816272468106.6165,,20806183002.03607,193633782233.68237,657030589900.3682,26097397474.85199,,119553858883.25049,449863773225.9635,11487676337025.494,668884686825.3898
2023-01-11,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18652.0,64000,,,,,,,,,,,,119553858883.25049,734224122241.9437,8556833534856.824,656809372291.2548
2023-01-12,ARA Altenrhein,3.0,v4.2,A,respv4,22978.5,,,,,2.0,2117.0,1.0,4.340882783878836,7.5,2827.0,0.0,14.47616541057418,106.5,1106.0,0.0,223.84304246343274,9.5,1202.0,0.0,22.831149833061936,,208.36237362618414,694.8559397075608,10744.466038244771,1095.8951919869728,3.1172296093750003,15343.0,64000,,124879058536.97437,416452136052.07434,6439544625968.342,656809372291.2548,,23068182554.777138,194525350732.67566,10806038651.125977,453180139733.46765,,124879058536.97437,734224122241.9437,6439544625968.342,667632163933.947
2023-01-13,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25305.0,64000,,,,,,,,,,,,119553858883.25049,481021833638.96545,5141836755631.879,667632163933.947
2023-01-14,ARA Altenrhein,3.0,v4.2,A,respv4,25380.5,,,,,1.0,2117.0,1.0,2.1017303054512846,13.0,2827.0,0.0,24.913233142195992,74.5,1106.0,0.0,142.6684446526982,6.0,1202.0,0.0,11.682662526185755,,100.88305466166166,1195.8351908254076,6848.085343329515,560.7678012569163,0.0,15718.0,64000,,61940619264.53116,734224122241.9437,4204617399470.832,344302667974.8519,,61940619264.53116,71197230730.67554,324066267039.823,89328970426.57608,,61940619264.53116,481021833638.96545,5141836755631.879,667632163933.947
2023-01-15,ARA Altenrhein,3.0,v4.2,A,respv4,27630.5,,,,,2.0,2117.0,1.0,3.5713618494629364,6.0,2827.0,0.0,10.559579252553263,62.5,1106.0,0.0,109.41583244289717,8.5,1202.0,0.0,14.656122141652126,,171.42536877422094,506.8598041225567,5251.959957259064,703.4938627993021,0.0,24295.0,64000,,162686692748.81635,481021833638.96545,4984233092250.351,667632163933.947,,86648441197.20358,100804223578.25955,341071027416.1172,168933560893.94626,,61940619264.53116,481021833638.96545,5141836755631.879,667632163933.947
2023-01-16,ARA Altenrhein,3.0,v4.2,A,respv4,22751.5,,,,,1.0,1898.0,0.0,2.117319755901982,7.0,3574.0,1.0,14.8110878039291,84.5,1585.0,0.0,179.22442561512332,13.5,5722.0,0.0,28.573539097149297,,101.63134828329513,710.9322145885968,8602.772429525921,1371.5298766631663,0.0,15301.0,64000,,60744580471.980415,424920852164.8484,5141836755631.879,819756978235.2776,,348431618.5948868,58322261341.759674,61903587132.81641,86462521178.95404,,60744580471.980415,481021833638.96545,5141836755631.879,667632163933.947
2023-01-17,ARA Altenrhein,3.0,v4.2,A,respv4,22799.5,,,,,0.5,1898.0,0.0,1.033925537089594,9.5,3574.0,1.0,20.061785479117685,115.0,1585.0,0.0,243.88269358560106,11.0,5722.0,0.0,23.348956484922354,,49.6284257803005,962.9657029976488,11706.369292108851,1120.749911276273,3.1098597812500004,16321.0,64000,,31640060045.323612,613928251508.7744,7463267703769.867,714521847732.0333,,31640060045.323612,18995226323.79486,422537347233.9116,144902948175.71985,,60744580471.980415,481021833638.96545,5141836755631.879,667632163933.947
2023-01-18,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17266.0,64000,,,,,,,,,,,,31640060045.323612,424920852164.8484,5141836755631.879,667632163933.947
2023-01-19,ARA Altenrhein,3.0,v4.2,A,respv4,22086.5,,,,,0.0,1898.0,0.0,0.0,1.5,3574.0,1.0,3.2877453318321783,92.5,1585.0,0.0,202.09367368302514,9.0,5722.0,0.0,19.605497609528094,,0.0,157.81177592794455,9700.496336785207,941.0638852573484,0.0,15960.0,64000,,0.0,98385779055.07793,6047653184964.527,586694515965.1282,,0.0,34035698089.04768,143091484244.4912,56935602086.44412,,31640060045.323612,389704375787.45215,5631813874629.223,586694515965.1282
2023-01-20,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15734.0,64000,,,,,,,,,,,,31640060045.323612,389704375787.45215,6047653184964.527,586694515965.1282
2023-01-21,ARA Altenrhein,3.0,v4.2,A,respv4,22164.5,,,,,0.0,1898.0,0.0,0.0,6.5,3574.0,1.0,14.11397078319352,82.5,1585.0,0.0,179.700040199701,7.5,5722.0,0.0,16.31755923014526,,0.0,677.4705975932891,8625.60192958565,783.2428430469726,0.0,14726.0,64000,,0.0,389704375787.45215,4961742734963.994,450548207293.3484,,0.0,88269368649.81107,414041925995.2793,92084003443.25061,,49589984726.03012,284957788245.3236,5631813874629.223,450548207293.3484
2023-01-22,ARA Altenrhein,3.0,v4.2,A,respv4,26111.0,,,,,1.0,1898.0,0.0,1.8452940876366422,5.5,3574.0,1.0,10.14874704936044,108.5,1585.0,0.0,200.57656537355052,7.0,5722.0,0.0,12.915327691647494,,88.57411620655883,487.1398583693011,9627.675137930424,619.9357291990798,0.0,14975.0,64000,,51812398054.4226,284957788245.3236,5631813874629.223,362638185342.0398,,51812398054.4226,129589040991.35751,232769083090.5459,83341152.44161987,,49589984726.03012,284957788245.3236,5631813874629.223,450548207293.3484
2023-01-23,ARA Altenrhein,3.0,v4.2,A,respv4,26636.0,,,,,2.0,1873.0,1.0,3.6964606652486367,13.5,3727.0,0.0,24.497106289608496,228.5,1669.0,0.0,415.8122790373087,19.0,5846.0,0.0,34.282260359700985,,177.4301119319346,1175.8611019012078,19958.98939379082,1645.5484972656473,0.0,14966.0,64000,,103727306842.70833,687419423869.2764,11668212315135.68,962003078518.6593,,54956836274.73262,53266009995.75299,551930452838.0225,62546518978.88147,,51812398054.4226,389704375787.45215,5631813874629.223,450548207293.3484
2023-01-24,ARA Altenrhein,3.0,v4.2,A,respv4,26897.5,,,,,1.0,1873.0,1.0,1.7855787100920018,4.0,3727.0,0.0,7.169416700471748,80.5,1669.0,0.0,144.37870158852317,9.0,5846.0,0.0,16.142534673492904,,85.70777808441608,344.13200162264394,6930.177676249113,774.8416643276593,0.0,14812.0,64000,,49589984726.03012,199112625313.85168,4009757489867.2603,448318544219.5816,,49589984726.03012,50339913651.468185,12924349686.527344,200354832486.4449,,51812398054.4226,389704375787.45215,5631813874629.223,450548207293.3484
2023-01-25,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15082.0,64000,,,,,,,,,,,,103727306842.70833,627359844639.0736,9894462466076.332,604771446027.0231
